,0,1,2
151,1192.0,0.0,20.0
152,1195.0,0.0,22.0
153,1198.0,0.0,23.0
154,1203.0,0.0,22.0
155,1205.0,0.0,15.0
156,1206.0,0.0,20.0
157,1209.0,0.0,19.0
158,1210.0,0.0,23.0
159,1218.0,0.0,21.0
160,1223.0,0.0,21.0
161,1224.0,0.0,21.0
162,1238.0,0.0,24.0
163,1240.0,0.0,19.0
164,1245.0,0.0,23.0
165,1249.0,0.0,22.0
166,1256.0,0.0,22.0
167,1260.0,0.0,25.0
168,1261.0,0.0,20.0
169,1264.0,0.0,20.0
170,1267.0,0.0,20.0
171,1271.0,0.0,21.0
172,1277.0,0.0,22.0
173,1278.0,0.0,24.0
174,1279.0,0.0,21.0
175,1282.0,0.0,22.0
176,1283.0,0.0,22.0
177,1285.0,0.0,20.0
178,1286.0,0.0,19.0
179,1287.0,0.0,23.0
180,1289.0,0.0,23.0
181,1295.0,0.0,22.0
182,1299.0,0.0,21.0
183,1300.0,0.0,19.0
184,1301.0,0.0,21.0
185,1308.0,0.0,24.0
186,1309.0,0.0,21.0
187,1310.0,0.0,21.0
188,1314.0,0.0,23.0
189,1317.0,0.0,20.0
190,1319.0,0.0,19.0
191,1324.0,0.0,24.0
192,1330.0,0.0,21.0
193,1331.0,0.0,19.0
194,1334.0,0.0,18.0
195,1335.0,0.0,23.0
196,1340.0,0.0,21.0
197,1341.0,0.0,21.0
198,1343.0,0.0,20.0
199,1344.0,0.0,22.0
200,1346.0,0.0,17.0
201,1350.0,0.0,18.0
202,1352.0,0.0,20.0
203,1354.0,0.0,22.0
204,1355.0,0.0,23.0
205,1362.0,0.0,21.0
206,1363.0,0.0,19.0
207,1365.0,0.0,18.0
208,1366.0,0.0,21.0
209,1369.0,0.0,18.0
210,1377.0,0.0,21.0
211,1384.0,0.0,20.0
212,1387.0,0.0,19.0
213,1388.0,0.0,22.0
214,1392.0,0.0,23.0
215,1394.0,0.0,24.0
216,1399.0,0.0,18.0
217,1402.0,0.0,21.0
218,1404.0,0.0,23.0
219,1405.0,0.0,23.0
220,1410.0,0.0,22.0
221,1411.0,0.0,23.0
222,1413.0,0.0,21.0
223,1414.0,0.0,21.0
224,1416.0,0.0,19.0
225,1418.0,0.0,20.0
226,1425.0,0.0,24.0
227,1435.0,0.0,21.0
228,1436.0,0.0,21.0
229,1438.0,0.0,22.0
230,1442.0,0.0,19.0
231,1446.0,0.0,20.0
232,1447.0,0.0,21.0
233,1448.0,0.0,21.0
234,1451.0,0.0,20.0
235,1452.0,0.0,21.0
236,1454.0,0.0,20.0
237,1457.0,0.0,21.0
238,1459.0,0.0,23.0
239,1460.0,0.0,20.0
240,1462.0,0.0,22.0
241,1463.0,0.0,19.0
242,1464.0,0.0,18.0
243,1466.0,0.0,19.0
244,1470.0,0.0,22.0
245,1479.0,0.0,22.0
246,1480.0,0.0,22.0
247,1481.0,0.0,20.0
248,1482.0,0.0,18.0
249,1486.0,0.0,18.0
250,1487.0,0.0,22.0
251,1490.0,0.0,21.0
252,1491.0,0.0,21.0
253,1492.0,0.0,22.0
254,1494.0,0.0,21.0
255,1495.0,0.0,22.0
256,1496.0,0.0,21.0
257,1497.0,0.0,23.0
258,1499.0,0.0,17.0
259,1501.0,0.0,23.0
260,1505.0,0.0,19.0
261,1509.0,0.0,21.0
262,1511.0,0.0,21.0
263,1512.0,0.0,22.0
264,1517.0,0.0,16.0
265,1518.0,0.0,21.0
266,1528.0,0.0,23.0
267,1530.0,0.0,22.0
268,1531.0,0.0,22.0
269,1532.0,0.0,21.0
270,1533.0,0.0,23.0
271,1537.0,0.0,22.0
272,1540.0,0.0,23.0
273,1544.0,0.0,23.0
274,1546.0,0.0,21.0
275,1549.0,0.0,23.0
276,1550.0,0.0,18.0
277,1551.0,0.0,21.0
278,1554.0,0.0,24.0
279,1560.0,0.0,24.0
280,1561.0,0.0,22.0
281,1562.0,0.0,21.0
282,1567.0,0.0,18.0
283,1569.0,0.0,23.0
284,1570.0,0.0,18.0
285,1572.0,0.0,19.0
286,1579.0,0.0,21.0
287,1588.0,0.0,22.0
288,1591.0,0.0,24.0
289,1597.0,0.0,20.0
290,1603.0,0.0,22.0
291,1610.0,0.0,21.0
292,1613.0,0.0,21.0
293,1621.0,0.0,23.0
294,1623.0,0.0,21.0
295,1627.0,0.0,21.0
296,1628.0,0.0,23.0
297,1630.0,0.0,22.0
298,1632.0,0.0,23.0
299,1638.0,0.0,21.0
300,1639.0,0.0,20.0
301,1642.0,0.0,21.0
302,1643.0,0.0,23.0
303,1654.0,0.0,21.0
304,1657.0,0.0,24.0
305,1660.0,0.0,24.0
306,1664.0,0.0,19.0
307,1665.0,0.0,21.0
308,1666.0,0.0,19.0
309,1667.0,0.0,18.0
310,1669.0,0.0,22.0
311,1676.0,0.0,21.0
312,1677.0,0.0,18.0
313,1678.0,0.0,23.0
314,1679.0,0.0,21.0
315,1683.0,0.0,21.0
316,1685.0,0.0,19.0
317,1688.0,0.0,19.0
318,1690.0,0.0,19.0
319,1691.0,0.0,21.0
320,1699.0,0.0,18.0
321,1700.0,0.0,23.0
322,1701.0,0.0,20.0
323,1702.0,0.0,23.0
324,1710.0,0.0,20.0
325,1717.0,0.0,19.0
