,0,1,2
133,937.0,0.0,3.0
134,942.0,0.0,5.0
135,943.0,0.0,5.0
136,944.0,0.0,5.0
137,946.0,0.0,4.0
138,951.0,0.0,5.0
139,953.0,0.0,4.0
140,954.0,0.0,4.0
141,956.0,0.0,6.0
142,957.0,0.0,4.0
143,963.0,0.0,4.0
144,964.0,0.0,4.0
145,966.0,0.0,4.0
146,973.0,0.0,5.0
147,974.0,0.0,3.0
148,976.0,0.0,4.0
149,978.0,0.0,4.0
150,979.0,0.0,4.0
151,982.0,0.0,4.0
152,992.0,0.0,5.0
153,996.0,0.0,4.0
154,997.0,0.0,4.0
155,1001.0,0.0,5.0
156,1004.0,0.0,3.0
157,1007.0,0.0,3.0
158,1010.0,0.0,4.0
159,1011.0,0.0,5.0
160,1014.0,0.0,5.0
161,1015.0,0.0,5.0
162,1016.0,0.0,4.0
163,1019.0,0.0,5.0
164,1021.0,0.0,4.0
165,1028.0,0.0,6.0
166,1030.0,0.0,5.0
167,1035.0,0.0,4.0
168,1040.0,0.0,4.0
169,1042.0,0.0,5.0
170,1045.0,0.0,5.0
171,1053.0,0.0,3.0
172,1055.0,0.0,3.0
173,1056.0,0.0,5.0
174,1060.0,0.0,6.0
175,1061.0,0.0,4.0
176,1064.0,0.0,4.0
177,1066.0,0.0,6.0
178,1067.0,0.0,4.0
179,1069.0,0.0,5.0
180,1070.0,0.0,5.0
181,1074.0,0.0,3.0
182,1077.0,0.0,5.0
183,1078.0,0.0,4.0
184,1082.0,0.0,4.0
185,1083.0,0.0,5.0
186,1085.0,0.0,3.0
187,1087.0,0.0,4.0
188,1089.0,0.0,5.0
189,1090.0,0.0,5.0
190,1093.0,0.0,4.0
191,1097.0,0.0,3.0
192,1101.0,0.0,4.0
193,1104.0,0.0,5.0
194,1105.0,0.0,2.0
195,1112.0,0.0,7.0
196,1116.0,0.0,5.0
197,1119.0,0.0,3.0
198,1127.0,0.0,4.0
199,1129.0,0.0,6.0
200,1130.0,0.0,5.0
201,1133.0,0.0,3.0
202,1139.0,0.0,3.0
203,1140.0,0.0,4.0
204,1141.0,0.0,4.0
205,1142.0,0.0,4.0
206,1145.0,0.0,3.0
207,1148.0,0.0,6.0
208,1156.0,0.0,5.0
209,1158.0,0.0,5.0
210,1163.0,0.0,4.0
211,1165.0,0.0,4.0
212,1166.0,0.0,6.0
213,1173.0,0.0,4.0
214,1174.0,0.0,4.0
215,1175.0,0.0,5.0
216,1178.0,0.0,6.0
217,1184.0,0.0,3.0
218,1186.0,0.0,5.0
219,1189.0,0.0,5.0
220,1194.0,0.0,3.0
221,1199.0,0.0,5.0
222,1200.0,0.0,5.0
223,1202.0,0.0,4.0
224,1204.0,0.0,6.0
225,1211.0,0.0,4.0
226,1213.0,0.0,6.0
227,1214.0,0.0,4.0
228,1215.0,0.0,3.0
229,1217.0,0.0,3.0
230,1219.0,0.0,5.0
231,1220.0,0.0,3.0
232,1221.0,0.0,3.0
233,1222.0,0.0,4.0
234,1225.0,0.0,4.0
235,1226.0,0.0,3.0
236,1228.0,0.0,5.0
237,1233.0,0.0,6.0
238,1235.0,0.0,2.0
239,1239.0,0.0,4.0
240,1247.0,0.0,5.0
241,1248.0,0.0,3.0
242,1251.0,0.0,4.0
243,1257.0,0.0,5.0
244,1258.0,0.0,3.0
245,1259.0,0.0,5.0
246,1262.0,0.0,3.0
247,1263.0,0.0,2.0
248,1268.0,0.0,5.0
249,1270.0,0.0,5.0
250,1275.0,0.0,4.0
251,1276.0,0.0,5.0
252,1288.0,0.0,4.0
253,1290.0,0.0,3.0
254,1292.0,0.0,3.0
255,1293.0,0.0,3.0
256,1296.0,0.0,2.0
257,1297.0,0.0,2.0
258,1298.0,0.0,5.0
259,1303.0,0.0,7.0
260,1304.0,0.0,5.0
261,1311.0,0.0,5.0
262,1313.0,0.0,2.0
263,1318.0,0.0,5.0
264,1325.0,0.0,4.0
265,1326.0,0.0,4.0
266,1328.0,0.0,6.0
267,1329.0,0.0,3.0
268,1332.0,0.0,3.0
269,1336.0,0.0,3.0
270,1339.0,0.0,5.0
271,1342.0,0.0,3.0
272,1345.0,0.0,4.0
273,1347.0,0.0,5.0
274,1348.0,0.0,3.0
275,1353.0,0.0,3.0
276,1356.0,0.0,4.0
277,1359.0,0.0,5.0
278,1361.0,0.0,3.0
279,1364.0,0.0,4.0
280,1367.0,0.0,6.0
281,1368.0,0.0,6.0
282,1373.0,0.0,3.0
283,1375.0,0.0,4.0
284,1378.0,0.0,3.0
285,1381.0,0.0,3.0
286,1382.0,0.0,6.0
287,1385.0,0.0,4.0
288,1390.0,0.0,3.0
289,1391.0,0.0,3.0
290,1393.0,0.0,6.0
291,1395.0,0.0,3.0
292,1398.0,0.0,3.0
293,1406.0,0.0,4.0
294,1408.0,0.0,4.0
295,1412.0,0.0,3.0
296,1415.0,0.0,5.0
297,1419.0,0.0,3.0
298,1420.0,0.0,7.0
299,1421.0,0.0,2.0
300,1422.0,0.0,3.0
301,1424.0,0.0,3.0
302,1428.0,0.0,4.0
303,1431.0,0.0,5.0
304,1434.0,0.0,3.0
305,1441.0,0.0,4.0
306,1443.0,0.0,4.0
307,1453.0,0.0,4.0
308,1461.0,0.0,3.0
309,1465.0,0.0,3.0
310,1469.0,0.0,3.0
311,1471.0,0.0,6.0
312,1473.0,0.0,5.0
313,1474.0,0.0,4.0
314,1475.0,0.0,4.0
315,1476.0,0.0,5.0
316,1477.0,0.0,5.0
317,1478.0,0.0,4.0
318,1483.0,0.0,3.0
319,1484.0,0.0,5.0
320,1498.0,0.0,5.0
321,1500.0,0.0,4.0
322,1502.0,0.0,2.0
323,1503.0,0.0,4.0
324,1506.0,0.0,3.0
325,1507.0,0.0,4.0
326,1510.0,0.0,3.0
327,1513.0,0.0,4.0
328,1521.0,0.0,4.0
329,1523.0,0.0,6.0
330,1526.0,0.0,5.0
331,1534.0,0.0,4.0
332,1535.0,0.0,4.0
333,1536.0,0.0,4.0
334,1539.0,0.0,1.0
335,1543.0,0.0,4.0
336,1547.0,0.0,2.0
337,1548.0,0.0,3.0
338,1555.0,0.0,5.0
339,1563.0,0.0,4.0
340,1565.0,0.0,5.0
341,1566.0,0.0,2.0
342,1568.0,0.0,2.0
343,1578.0,0.0,4.0
344,1580.0,0.0,3.0
345,1582.0,0.0,5.0
346,1583.0,0.0,3.0
347,1584.0,0.0,4.0
348,1586.0,0.0,4.0
349,1587.0,0.0,4.0
350,1589.0,0.0,5.0
351,1590.0,0.0,5.0
352,1593.0,0.0,2.0
353,1595.0,0.0,1.0
354,1596.0,0.0,5.0
355,1601.0,0.0,2.0
356,1602.0,0.0,4.0
357,1604.0,0.0,2.0
358,1605.0,0.0,6.0
359,1607.0,0.0,5.0
360,1608.0,0.0,4.0
361,1609.0,0.0,3.0
362,1612.0,0.0,2.0
363,1614.0,0.0,4.0
364,1616.0,0.0,3.0
365,1618.0,0.0,5.0
366,1620.0,0.0,3.0
367,1622.0,0.0,2.0
368,1624.0,0.0,5.0
369,1625.0,0.0,3.0
370,1626.0,0.0,6.0
371,1633.0,0.0,4.0
372,1636.0,0.0,4.0
373,1637.0,0.0,4.0
374,1640.0,0.0,3.0
375,1641.0,0.0,5.0
376,1645.0,0.0,4.0
377,1646.0,0.0,4.0
378,1647.0,0.0,4.0
379,1649.0,0.0,5.0
380,1650.0,0.0,4.0
381,1652.0,0.0,4.0
382,1653.0,0.0,4.0
383,1671.0,0.0,3.0
384,1672.0,0.0,4.0
385,1674.0,0.0,4.0
386,1681.0,0.0,4.0
387,1684.0,0.0,4.0
388,1687.0,0.0,5.0
389,1697.0,0.0,2.0
390,1704.0,0.0,5.0
391,1706.0,0.0,5.0
392,1707.0,0.0,4.0
393,1711.0,0.0,4.0
394,1712.0,0.0,4.0
395,1713.0,0.0,4.0
396,1715.0,0.0,5.0
397,1721.0,0.0,4.0
398,1722.0,0.0,5.0
399,1724.0,0.0,5.0
400,1727.0,0.0,3.0
401,1732.0,0.0,4.0
402,1734.0,0.0,4.0
403,1737.0,0.0,4.0
404,1738.0,0.0,5.0
405,1741.0,0.0,5.0
406,1742.0,0.0,2.0
407,1743.0,0.0,4.0
408,1744.0,0.0,3.0
409,1747.0,0.0,5.0
410,1749.0,0.0,4.0
411,1751.0,0.0,3.0
412,1755.0,0.0,2.0
413,1756.0,0.0,2.0
414,1758.0,0.0,3.0
415,1761.0,0.0,4.0
416,1765.0,0.0,5.0
417,1768.0,0.0,4.0
418,1772.0,0.0,6.0
419,1777.0,0.0,5.0
420,1779.0,0.0,6.0
421,1782.0,0.0,4.0
422,1784.0,0.0,4.0
423,1785.0,0.0,4.0
424,1787.0,0.0,3.0
425,1791.0,0.0,5.0
426,1792.0,0.0,5.0
427,1803.0,0.0,6.0
428,1805.0,0.0,6.0
429,1806.0,0.0,5.0
430,1807.0,0.0,4.0
431,1809.0,0.0,3.0
432,1815.0,0.0,5.0
433,1818.0,0.0,4.0
434,1820.0,0.0,4.0
435,1822.0,0.0,2.0
436,1823.0,0.0,5.0
437,1824.0,0.0,4.0
438,1825.0,0.0,4.0
439,1827.0,0.0,5.0
440,1833.0,0.0,4.0
441,1834.0,0.0,5.0
442,1837.0,0.0,3.0
443,1840.0,0.0,3.0
444,1847.0,0.0,4.0
445,1853.0,0.0,5.0
446,1857.0,0.0,5.0
447,1860.0,0.0,3.0
448,1861.0,0.0,5.0
449,1862.0,0.0,6.0
450,1863.0,0.0,5.0
451,1864.0,0.0,5.0
452,1865.0,0.0,5.0
453,1867.0,0.0,5.0
454,1870.0,0.0,6.0
455,1874.0,0.0,6.0
456,1878.0,0.0,3.0
457,1879.0,0.0,6.0
458,1881.0,0.0,2.0
459,1882.0,0.0,5.0
460,1883.0,0.0,4.0
461,1885.0,0.0,3.0
462,1888.0,0.0,3.0
463,1889.0,0.0,4.0
464,1890.0,0.0,4.0
465,1892.0,0.0,5.0
466,1896.0,0.0,5.0
467,1898.0,0.0,4.0
468,1904.0,0.0,5.0
469,1906.0,0.0,2.0
470,1908.0,0.0,4.0
